link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/BlackAmericans/status/771134997134663680#m,President Obama: We know climate change is man-made dlvr.it/M8xql1,"{'name': 'Black News / History', 'username': '@BlackAmericans', 'profile_id': '583693837668786176', 'avatar': 'https://pbs.twimg.com/profile_images/583693837668786176/c2n_VeI2_bigger.jpg'}","Aug 31, 2016 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/tubenewsen/status/771134992109936640#m,Obama Links Conservation to Climate Change NEWS >> ift.tt/2c1C4uk #news #post #press,"{'name': 'TubeNews en', 'username': '@tubenewsen', 'profile_id': '568688432369520640', 'avatar': 'https://pbs.twimg.com/profile_images/568688432369520640/0LLItR8J_bigger.jpeg'}","Aug 31, 2016 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 1, 'likes': 0}",['https://pbs.twimg.com/media/CrOfMAQXYAAdEXS.jpg'],[],[]
https://twitter.com/mikegonzalez2k/status/771134898975367169#m,"@YouTube @FoxNews denies Climate Change, vaccines,  space exploration.   Need I go on?","{'name': 'mikegonzalez2k', 'username': '@mikegonzalez2k', 'profile_id': '1508520035530145799', 'avatar': 'https://pbs.twimg.com/profile_images/1508520035530145799/MGpbnfw3_bigger.jpg'}","Aug 31, 2016 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/mari_lasilva/status/771134896978788352#m,Fascinating watching these graphics of major #fossilfuel corp emissions since late 1800s. #climatechange,"{'name': 'mari', 'username': '@mari_lasilva', 'profile_id': '1641989693813452801', 'avatar': 'https://pbs.twimg.com/profile_images/1641989693813452801/AU5gAiIm_bigger.jpg'}","Aug 31, 2016 · 11:57 PM UTC",False,,"{'link': 'https://twitter.com/ClimateOpp/status/769147835656921088#m', 'text': 'Great graphics on Rick Heede data showing which companies to blame for most climate change  sciencemag.org/news/2016/08/…', 'user': {'name': 'Michael Oppenheimer', 'username': '@ClimateOpp', 'profile_id': '1177629000300187649', 'avatar': 'https://pbs.twimg.com/profile_images/1177629000300187649/VXTwAy38_mini.jpg'}, 'date': 'Aug 26, 2016 · 12:21 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/georgefwoods/status/771134753315561472#m,"Thwarted in trying to kill the Climate Change Authority, Hunt stacked it with people that would give the kind of crap advice it's now giving","{'name': 'Georgina Woods', 'username': '@georgefwoods', 'profile_id': '378800000315867185', 'avatar': 'https://pbs.twimg.com/profile_images/378800000315867185/403b928547e8b7e8979454ebeef56c03_bigger.jpeg'}","Aug 31, 2016 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 5, 'quotes': 0, 'likes': 3}",[],[],[]
https://twitter.com/24365News_DE/status/771134557387157505#m,"At Lake Tahoe, Obama links conservation to climate change has been published in  on goo.gl/8ZIW1b","{'name': '24365News Canada', 'username': '@24365News_DE', 'profile_id': '603961149663662081', 'avatar': 'https://pbs.twimg.com/profile_images/603961149663662081/fveSwu3P_bigger.png'}","Aug 31, 2016 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/CrOeyvSXYAAZ3hg.jpg'],[],[]
https://twitter.com/PoncaMx/status/771134489678536704#m,Mapping How Climate Change and Manmade Barriers Will Affect Animal Migration - CityLab buff.ly/2bGThoT,"{'name': 'Violeta A.Z', 'username': '@PoncaMx', 'profile_id': '1161865959059206146', 'avatar': 'https://pbs.twimg.com/profile_images/1161865959059206146/9a9NDzov_bigger.jpg'}","Aug 31, 2016 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/VonandRich/status/771134477405917184#m,This proves you're a hoax. Normal climate change has been going on for millions of years. Ice age?,"{'name': 'Von and Rich', 'username': '@VonandRich', 'profile_id': '378800000558370970', 'avatar': 'https://pbs.twimg.com/profile_images/378800000558370970/ebeb792aaa37dd8a81654c549586ecb6_bigger.jpeg'}","Aug 31, 2016 · 11:56 PM UTC",False,,"{'link': 'https://twitter.com/HillaryClinton/status/770432675672887296#m', 'text': 'The choice in November: a president with real plans to combat climate change—or one who calls it a hoax.', 'user': {'name': 'Hillary Clinton', 'username': '@HillaryClinton', 'profile_id': '1291192333199958017', 'avatar': 'https://pbs.twimg.com/profile_images/1291192333199958017/SvH8J8_P_mini.jpg'}, 'date': 'Aug 30, 2016 · 1:27 AM UTC', 'pictures': ['https://pbs.twimg.com/media/CrEgL0BWIAAVPPg.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/bluoncommunity/status/771134415787352064#m,Your manliness could be hurting the planet! Which sex is more concerned with #climatechange? wpo.st/1Ptv1,"{'name': 'Bluon', 'username': '@bluoncommunity', 'profile_id': '1196494519883010048', 'avatar': 'https://pbs.twimg.com/profile_images/1196494519883010048/NblnWy1I_bigger.jpg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/CrOeOR0UMAAG7_g.jpg'],[],[]
https://twitter.com/ZaaackKoootzer/status/771134384673988608#m,damn those millennials tbh emoji hashtag emoji climate change,"{'name': 'TMZ post about Father Christmas', 'username': '@ZaaackKoootzer', 'profile_id': '1651845451354701824', 'avatar': 'https://pbs.twimg.com/profile_images/1651845451354701824/KkW39enM_bigger.jpg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/environsecnews/status/771134381867999232#m,"#Green #Environment Watch: Obama addresses environment, climate change - USA TODAY: USA ... bit.ly/2cdjOvD #Wild #Planet #Earth","{'name': 'Marc Aupiais other', 'username': '@environsecnews', 'profile_id': '2268604701', 'avatar': 'https://pbs.twimg.com/profile_images/2268604701/tz96my5dgir51oipuupn_bigger.jpeg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/nzmediawatcher/status/771134379988881408#m,Beehive: EECA funding focus to move beyond electricity: Simon Bridges | Climate Change Issues  A change to ... bit.ly/2bDWlVQ,"{'name': 'Media watcher', 'username': '@nzmediawatcher', 'profile_id': '874890457305710592', 'avatar': 'https://pbs.twimg.com/profile_images/874890457305710592/XGMiGGyT_bigger.jpg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/MojaveMen/status/771134335881588736#m,Tell the U.S. Senate to save the military’s climate change program (via @SierraRise & @climateparents) https://www.addup.org/campaigns/save-the-militarys-climate-change-program?promoid=FALSE&utm_medium=recruit&utm_source=twitter&utm_campaign=addup&tc=ju7mO&utm_medium=recruit&utm_source=twitter&utm_campaign=addup&tc=ju7mO,"{'name': 'Zachary Walton', 'username': '@MojaveMen', 'profile_id': '486020906959912964', 'avatar': 'https://pbs.twimg.com/profile_images/486020906959912964/MdtNVIPT_bigger.jpeg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/Robotbeat/status/771134313391874048#m,Right. I was comparing anthropogenic climate change denial with flat Earthers.,"{'name': 'Robotbeat🗽 ➐', 'username': '@Robotbeat', 'profile_id': '1242882336070475777', 'avatar': 'https://pbs.twimg.com/profile_images/1242882336070475777/HMOPm6xo_bigger.jpg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Rivermeister/status/771134304495763457#m,U Colorado bans Thought! Professors tell students: Drop class if you dispute man-made climate change thecollegefix.com/post/28825… via @collegefix,"{'name': 'Gary Foster', 'username': '@Rivermeister', 'profile_id': '1892207133', 'avatar': 'https://pbs.twimg.com/profile_images/1892207133/image_bigger.jpg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/CanadianForests/status/771134258954067972#m,Scientists have identified a key way the Amazon’s forests may adapt to climate change #forestry #forestrynews ow.ly/T7Rl303M5k4,"{'name': 'Canadian Forests', 'username': '@CanadianForests', 'profile_id': '481133572858724352', 'avatar': 'https://pbs.twimg.com/profile_images/481133572858724352/1G5ok5uz_bigger.jpeg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ForestryUSA/status/771134258698125312#m,Scientists have identified a key way the Amazon’s forests may adapt to climate change #forestry #forestrynews ow.ly/T7Rl303M5k4,"{'name': 'ForestryUSA', 'username': '@ForestryUSA', 'profile_id': '484701815267524608', 'avatar': 'https://pbs.twimg.com/profile_images/484701815267524608/YvWC12AV_bigger.jpeg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",[],[],[]
https://twitter.com/AllanMargolin/status/771134250615799808#m,"Australia needs two emissions trading plans, Climate Change Authority says ow.ly/sc7a303MkWm via @guardian @ozhank626 @350Australia","{'name': 'Allan Margolin', 'username': '@AllanMargolin', 'profile_id': '1497229358909603845', 'avatar': 'https://pbs.twimg.com/profile_images/1497229358909603845/gf6-8riM_bigger.jpg'}","Aug 31, 2016 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/map10323/status/771134125122215936#m,Scientists develop interactive game demonstrating impact of climate change on the Antarctic m.phys.org/news/2016-08-scie…,"{'name': 'Mary Patterson', 'username': '@map10323', 'profile_id': '477634996878843904', 'avatar': 'https://pbs.twimg.com/profile_images/477634996878843904/yOak1pJZ_bigger.jpeg'}","Aug 31, 2016 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RevolvingSkull/status/771134020981633024#m,"At Lake Tahoe, Obama calls on U.S. to confront climate change threat https://www.washingtonpost.com/news/post-politics/wp/2016/08/31/at-lake-tahoe-obama-calls-on-u-s-to-confront-climate-change-threat/ via @washingtonpost","{'name': '💀Revolving Skull💀', 'username': '@RevolvingSkull', 'profile_id': '2176420687', 'avatar': 'https://pbs.twimg.com/profile_images/2176420687/RS_bigger.png'}","Aug 31, 2016 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/OmarZaidMD/status/771134001155153924#m,Bigoted professors BANNED informed debate on Climate Change = NO THINKING ALLOWED - naturalnews.com/055159_man-m…,"{'name': 'The Daily Affront', 'username': '@OmarZaidMD', 'profile_id': '571091764325269504', 'avatar': 'https://pbs.twimg.com/profile_images/571091764325269504/aNxB50dq_bigger.jpeg'}","Aug 31, 2016 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/stnolito/status/771133998705864704#m,"At Lake Tahoe, Obama calls on US to confront climate change threat - Washington Post https://goo.gl/mb5mwZ","{'name': 'Steve Nolito', 'username': '@stnolito', 'profile_id': '594833814087598080', 'avatar': 'https://pbs.twimg.com/profile_images/594833814087598080/HJ8CJHeS_bigger.jpg'}","Aug 31, 2016 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/michellemacewan/status/771133947090575363#m,The front lines of #ClimateChange - History Is Melting on #Arctic coastline hakaimagazine.com/article-lo…… @hakaimagazine,"{'name': 'Michelle MacEwan', 'username': '@michellemacewan', 'profile_id': '461027483681181696', 'avatar': 'https://pbs.twimg.com/profile_images/461027483681181696/dUH7umqm_bigger.jpeg'}","Aug 31, 2016 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/CrOePM2UsAEilHc.jpg'],[],[]
https://twitter.com/kazaalexander/status/771133940488777728#m,"Prof Tim Flannery: ""Real change will come at community level"". #coastal #climate change #C2C2016Melb","{'name': 'Dr. Karen Alexander', 'username': '@kazaalexander', 'profile_id': '1637843202043420672', 'avatar': 'https://pbs.twimg.com/profile_images/1637843202043420672/PgiF1olv_bigger.jpg'}","Aug 31, 2016 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/Petchary/status/771133646732398592#m,Read Flight of the Petchary ▸ paper.li/Petchary/1410819482… #climatechange #earlychildhood #environment #Jamaica #Mexico,"{'name': 'Emma Lewis', 'username': '@Petchary', 'profile_id': '1730778683508502528', 'avatar': 'https://pbs.twimg.com/profile_images/1730778683508502528/SiAlGvfz_bigger.jpg'}","Aug 31, 2016 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/gregladen/status/771133627933532161#m,A closer look at climate change. And denial. LOL. scienceblogs.com/gregladen/2… via @Scienceblogs,"{'name': 'Greg Laden 🌊', 'username': '@gregladen', 'profile_id': '1590046056980545536', 'avatar': 'https://pbs.twimg.com/profile_images/1590046056980545536/33yNvH5H_bigger.jpg'}","Aug 31, 2016 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/NotreDameFan27/status/771133597151551488#m,"Of all left wing beliefs, climate change is the single biggest bull shit thing. Nothing screams limousine liberal more.","{'name': 'Jack Baez', 'username': '@NotreDameFan27', 'profile_id': '1410608145857089543', 'avatar': 'https://pbs.twimg.com/profile_images/1410608145857089543/7Ex-1C8b_bigger.jpg'}","Aug 31, 2016 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BSchwarzenbach/status/771133542348779520#m,You can track the impact of #climatechange online w/ @ClimateNexus https://www.macfound.org/press/from-field/digital-platform-catalogs-and-maps-impacts-climate-change/ via @Macfound,"{'name': 'Bjorn Schwarzenbach', 'username': '@BSchwarzenbach', 'profile_id': '645824908405145600', 'avatar': 'https://pbs.twimg.com/profile_images/645824908405145600/Q3EKNq5v_bigger.jpg'}","Aug 31, 2016 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/mattyu_MK/status/771133524157923328#m,"Meet the climate change bigoted professors who BANNED informed debate: Rebecca Laroche,… https://ecolibertyblog.wordpress.com/2016/09/01/meet-the-climate-change-bigoted-professors-who-banned-informed-debate-rebecca-laroche-wendy-haggren-and-eileen-skahill-no-thinking-allowed","{'name': 'Matthew Miller ( Mattyu and Millennial Kiwi )', 'username': '@mattyu_MK', 'profile_id': '1340765639200235520', 'avatar': 'https://pbs.twimg.com/profile_images/1340765639200235520/lo8WQ7bt_bigger.jpg'}","Aug 31, 2016 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/CrOd2igVUAEEP6K.jpg'],[],[]
https://twitter.com/kazaalexander/status/771133487810121728#m,"Prof Tim Flannery: we must stand together, with #coastal communities, to address #climatechange #C2CMelb2016","{'name': 'Dr. Karen Alexander', 'username': '@kazaalexander', 'profile_id': '1637843202043420672', 'avatar': 'https://pbs.twimg.com/profile_images/1637843202043420672/PgiF1olv_bigger.jpg'}","Aug 31, 2016 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/CrOd0d8VUAAt7X3.jpg'],[],[]
https://twitter.com/ZMEScience/status/771133470982766592#m,Interactive map shows which paths animals need to take to flee climate change buff.ly/2bB89Vy,"{'name': 'ZME Science', 'username': '@ZMEScience', 'profile_id': '527417296508039168', 'avatar': 'https://pbs.twimg.com/profile_images/527417296508039168/0eyRFZF-_bigger.png'}","Aug 31, 2016 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/avtramontano/status/771133447863697409#m,US lakes increasingly overcome by toxic algae https://piped.video/K4c-tSoOdK8 via #ecology #climate #ClimateChange #AlgaeBlooms @EPA #corpocracy,"{'name': 'A Fascist Empire of Lies | Travels in Nihilon 🇵🇸', 'username': '@avtramontano', 'profile_id': '1690869048995713024', 'avatar': 'https://pbs.twimg.com/profile_images/1690869048995713024/pt9-vvYW_bigger.jpg'}","Aug 31, 2016 · 11:51 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/HugeNetwork_EN/status/771133265243582464#m,"Huge Network |  #Politics At Lake Tahoe, Obama calls on U.S. to confront climate change… https://www.washingtonpost.com/news/post-politics/wp/2016/08/31/at-lake-tahoe-obama-calls-on-u-s-to-confront-climate-change-threat/?utm_source=dlvr.it&utm_medium=twitter #WashingtonPost #News #HNN","{'name': 'H.N.N | HugeNetwork', 'username': '@HugeNetwork_EN', 'profile_id': '1831680708', 'avatar': 'https://pbs.twimg.com/profile_images/1831680708/HNN-EN_bigger.jpg'}","Aug 31, 2016 · 11:51 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/HugeNetwork_EN/status/771133259480567808#m,"Huge Network |  #Campaign At Lake Tahoe, Obama calls on U.S. to confront climate change… https://www.washingtonpost.com/news/post-politics/wp/2016/08/31/at-lake-tahoe-obama-calls-on-u-s-to-confront-climate-change-threat/?utm_source=dlvr.it&utm_medium=twitter #WashingtonPost #News #HNN","{'name': 'H.N.N | HugeNetwork', 'username': '@HugeNetwork_EN', 'profile_id': '1831680708', 'avatar': 'https://pbs.twimg.com/profile_images/1831680708/HNN-EN_bigger.jpg'}","Aug 31, 2016 · 11:51 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Gamechanger22/status/771133252165783556#m,"At Lake Tahoe, Obama calls on U.S. to confront climate change threat dlvr.it/M8xlj6","{'name': 'Dwight Culver M.B.A', 'username': '@Gamechanger22', 'profile_id': '769461866816942080', 'avatar': 'https://pbs.twimg.com/profile_images/769461866816942080/TNFyH1CL_bigger.jpg'}","Aug 31, 2016 · 11:51 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/juliasuzanne/status/771133211896229888#m,Just 90 companies are to blame for most climate change fb.me/DUzrFJZO,"{'name': 'juliasuzanne', 'username': '@juliasuzanne', 'profile_id': '1325160192657403905', 'avatar': 'https://pbs.twimg.com/profile_images/1325160192657403905/A5QplFch_bigger.jpg'}","Aug 31, 2016 · 11:50 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Boas72/status/771133135899729920#m,the same goes for placing sole blame for polarized views of climate change on the GOP.,"{'name': 'George Weber', 'username': '@Boas72', 'profile_id': '1043290287391629312', 'avatar': 'https://pbs.twimg.com/profile_images/1043290287391629312/Dvb30BoL_bigger.jpg'}","Aug 31, 2016 · 11:50 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/sillysteamy/status/771133116236849152#m,Just think about what electricity did to provoke climate change!,"{'name': 'Coach Z', 'username': '@sillysteamy', 'profile_id': '604660382737690625', 'avatar': 'https://pbs.twimg.com/profile_images/604660382737690625/cTjWhmVK_bigger.jpg'}","Aug 31, 2016 · 11:50 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/SHRodman/status/771133098025189376#m,"Water Biz: Might #CleanWater become a top biz and ethics issue? As climate, geography, geo-bizpolitics change?  #Water Policy","{'name': 'Sandra H. Rodman', 'username': '@SHRodman', 'profile_id': '2392531257', 'avatar': 'https://pbs.twimg.com/profile_images/2392531257/fh72cy29sf9lhxzb78zd_bigger.jpeg'}","Aug 31, 2016 · 11:50 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/AnthonyToddHug1/status/771133048007950336#m,"I guarantee ya, Trump ain't alone, it's a climate change scam !","{'name': 'Todd Hughes', 'username': '@AnthonyToddHug1', 'profile_id': '920464205299568640', 'avatar': 'https://pbs.twimg.com/profile_images/920464205299568640/XRlZVK-s_bigger.jpg'}","Aug 31, 2016 · 11:50 PM UTC",False,,"{'link': '', 'text': '', 'user': {}, 'date': '', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/Climate_Cop/status/771132997928095744#m,"#ActOnClimate https://piped.video/watch?v=gqDcEjC6Ebk The theme of the 7th International Conference on Climate Change was ""Real Science, Real Choices."" We …","{'name': 'Climate Cop', 'username': '@Climate_Cop', 'profile_id': '459673029107150848', 'avatar': 'https://pbs.twimg.com/profile_images/459673029107150848/Lmtsw0em_bigger.jpeg'}","Aug 31, 2016 · 11:50 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Hurshal/status/771132870010150912#m,#climatechange Study assesses climate change vulnerability in urban America Science Daily One of the first… fxmb.info/M8xknS via #hng,"{'name': 'Hurshal', 'username': '@Hurshal', 'profile_id': '826604263149338625', 'avatar': 'https://pbs.twimg.com/profile_images/826604263149338625/WVLQMYYE_bigger.jpg'}","Aug 31, 2016 · 11:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
